id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,style_id
9211010220,530000,4,2.5,3250,4500,2,0,8,3250,0,2008,98059,44.6571,-97.2046,3
2143701015,290500,4,3.25,2510,7686,2,0,9,2510,0,2003,98055,46.3749,-116.6703,5
6056111430,335000,2,1.75,1270,1685,2,0,8,1270,0,2012,98108,35.3671,-92.4108,5
1925059254,3.00E+06,5,4,6670,16481,2,0,12,4960,1710,2007,98004,32.9971,-91.3139,6
3278606200,379000,3,2.5,1580,3075,2,0,8,1580,0,2013,98126,42.159,-79.0982,5
3126049501,385000,3,1.5,1360,2030,3,0,8,1360,0,2008,98103,40.6914,-83.2098,3
4305600360,500012,4,2.5,2400,9612,1,0,8,1230,1170,1962,98059,39.4029,-122.0212,6
6632300212,366750,3,3,1571,2017,3,0,8,1571,0,2008,98125,39.7822,-90.7472,1
1189000492,405000,2,2,1405,1073,2,0,8,1140,265,2007,98122,41.1969,-90.8788,5
3319500628,356999,3,1.5,1010,1546,2,0,8,1010,0,1971,98144,45.6142,-118.7065,7
2436700625,590000,2,2.5,1450,1281,2,0,8,1220,230,2006,98105,38.2521,-85.6107,2
3679400474,294000,3,1.75,1420,1361,2,0,7,960,460,2014,98108,37.9025,-88.1279,7
7203190110,731500,4,2.5,2650,4644,2,0,8,2650,0,2013,98053,39.6794,-97.0867,5
1853080850,837219,5,2.75,3030,7679,2,0,9,3030,0,2014,98074,40.2155,-78.2572,2
1125079111,1.60E+06,4,5.5,6530,871200,2,0,11,6530,0,2008,98014,31.7644,-93.8848,1
518500610,798800,3,2.75,2670,3738,1,0,10,1720,950,2013,98056,33.6715,-83.1063,4
293670040,482500,2,2.5,1170,809,2,0,9,1170,0,2007,98103,35.4424,-88.2913,7
3303970100,820000,4,2.5,3260,26772,2,0,9,3260,0,2007,98027,41.4212,-83.741,6
3834000594,319000,3,1.5,1480,1722,3,0,7,1480,0,2007,98125,32.7588,-84.1933,7
3342100569,950000,3,2.5,2700,6947,2,0,9,2700,0,2013,98056,42.0029,-79.807,7
7237501380,1.27E+06,4,3.5,4640,13404,2,0,10,4640,0,2007,98059,42.2434,-93.0625,5
2325300093,378000,3,2.5,1601,2491,3,0,7,1536,65,2007,98125,34.6989,-98.9523,5
9808100150,3.35E+06,5,3.75,5350,15360,1,0,11,3040,2310,2008,98004,32.2683,-87.6237,1
3332500085,489950,3,2.5,2540,5237,2,0,8,2540,0,2011,98118,37.4511,-82.7994,5
3869900150,345000,2,1.75,1030,1106,2,0,7,765,265,2006,98136,26.6457,-80.1104,7
2011400401,510000,3,2.5,2730,7136,2,0,8,2730,0,2012,98198,40.7465,-84.7924,3
9578501030,432500,4,2.5,3172,5033,2,0,8,3172,0,2014,98023,39.2093,-77.1418,2
8029770410,650000,4,2.5,3160,8530,2,0,9,3160,0,2006,98059,27.8007,-97.7972,3
6639900242,750000,4,2.5,2850,12429,2,0,9,2850,0,2008,98033,27.2411,-80.2261,4
2919700735,870000,4,3.5,2780,3100,2,0,8,2120,660,2014,98117,38.203,-88.9068,2
8691440410,900000,4,3.5,3860,6543,2,0,10,3860,0,2014,98075,33.5801,-79.9901,2
2902201301,664950,2,1.75,1180,900,2,0,10,780,400,2014,98102,35.4085,-85.9639,4
291310150,391000,3,2.25,1410,1290,2,0,7,1290,120,2004,98027,40.8028,-76.5717,4
323079101,1.80E+06,4,3.5,6370,205603,2,0,12,6370,0,2008,98027,35.703,-81.3454,7
5057100110,479349,5,3,3223,6371,2,0,9,3223,0,2014,98042,38.2622,-95.7423,5
9268850940,661000,4,3.25,2600,2074,2,0,8,2150,450,2011,98027,39.8986,-92.4801,4
993000315,379000,3,3.25,1380,1234,3,0,8,1380,0,2006,98103,40.332,-80.256,4
9268851800,415000,3,2.25,1620,998,2.5,0,8,1540,80,2010,98027,34.8477,-79.1395,1
4310702837,375000,3,3.25,1370,1227,3,0,8,1370,0,2007,98103,34.914,-84.2776,7
4310703083,355000,3,2,1220,1186,3,0,8,1220,0,2007,98103,38.8469,-105.1577,6
1890000166,540000,3,2.5,1280,1889,3,0,8,1280,0,2009,98105,39.8489,-81.0354,1
7904700146,290000,2,1.5,770,850,2,0,7,770,0,2006,98116,34.0418,-90.7459,6
1931300308,500000,3,2.5,1210,1200,3,0,8,1210,0,2008,98103,35.6637,-98.8869,7
8091670730,416000,4,2.5,2890,6322,2,0,8,2890,0,2011,98038,40.1913,-80.6649,4
3278612370,349900,3,2.5,1580,2765,2,0,8,1580,0,2011,98126,31.5944,-83.0137,3
7600065,465000,3,2.25,1530,1245,2,0,9,1050,480,2014,98122,35.3624,-81.836,6
3630200900,950000,4,2.5,3670,7680,2.5,0,10,3670,0,2007,98029,37.525,-95.6614,3
3278611450,496800,4,2.25,1850,2340,2.5,0,8,1850,0,2014,98126,36.7361,-119.4961,2
2026049184,680000,4,2.5,2440,6581,2,0,8,2440,0,2014,98133,35.1356,-107.364,2
9103000455,920000,4,3.25,2190,4265,2,0,9,1540,650,2015,98122,38.6764,-91.77,6
8691440220,1.29E+06,5,4,4360,8030,2,0,10,4360,0,2015,98075,38.4413,-92.0005,6
7202300540,825000,4,2.75,3990,6637,2,0,9,3990,0,2003,98053,43.5068,-93.4851,5
1453601038,292000,3,2.5,1270,1283,3,0,7,1270,0,2007,98125,35.8668,-88.3932,7
9211010330,576000,4,2.5,3340,6924,2,0,8,3340,0,2009,98059,37.0533,-95.6953,5
1972201773,670000,2,2,1500,761,3,0,8,1500,0,2008,98103,37.4574,-91.2121,3
7974200948,953007,4,3.5,3120,5086,2,0,9,2480,640,2008,98115,55.2061,-132.8208,4
2700200040,399000,4,2.5,2480,4334,2,0,8,2480,0,2012,98038,40.7393,-80.038,1
7625702264,399000,2,2,1110,1155,3,0,7,980,130,2008,98136,36.5001,-120.3164,4
2428100100,847093,4,2.75,2760,5670,2,0,10,2760,0,2014,98075,33.576,-98.4348,3
1176001123,599950,3,2.5,1510,1493,3,0,8,1510,0,2014,98107,35.7544,-94.5349,4
3052700472,499000,3,2.5,1460,1614,2,0,8,1180,280,2007,98117,40.5818,-111.6229,5
1623089086,760000,4,2.75,3980,285318,2,0,9,3980,0,2006,98045,67.733,-164.5212,1
2311400145,1.70E+06,4,3.75,3320,8234,2,0,10,3320,0,2014,98004,39.8912,-99.7097,2
8895800090,1.03E+06,4,3.25,3270,5187,2,0,9,3110,160,2014,98052,39.041,-82.1279,4
847100021,515000,4,2.5,2670,8765,2,0,9,2670,0,2006,98059,18.3503,-67.0333,6
291310120,355000,3,2.25,1410,1332,2,0,7,1290,120,2004,98027,40.0446,-78.8603,5
301401390,319900,4,2.75,2475,4000,2,0,7,2475,0,2014,98002,39.4799,-105.0033,5
7519001068,460000,3,3.5,1600,1431,2,0,8,1240,360,2006,98117,34.3939,-100.8953,7
7203101590,305000,2,1,1290,3383,2,0,7,1290,0,2008,98053,36.4309,-95.5215,3
7299600530,280000,3,2.5,1608,4818,2,0,8,1608,0,2012,98092,47.9624,-99.5293,2
7625703357,394950,2,2.25,1300,2104,2,0,8,1010,290,2011,98136,44.0364,-71.6895,5
7889601270,382000,4,3.5,2530,3000,2,0,8,1850,680,2014,98146,41.74,-90.9734,5
4083306553,560000,3,2.5,1390,1411,3,0,8,1390,0,2008,98103,38.2586,-93.9827,2
9828701508,772000,3,2.25,1640,1204,3,0,8,1640,0,2014,98112,47.813,-92.2356,3
8946390150,324950,4,2.5,2229,5723,2,0,7,2229,0,2012,98032,27.4282,-98.8321,5
8648900040,530000,3,2.5,1790,3078,2,0,8,1790,0,2010,98027,43.2138,-83.4596,3
4092300211,384000,3,2.25,990,736,2.5,0,8,880,110,2009,98105,40.4273,-81.1874,5
3343902510,719950,5,2.75,3240,6863,2,0,10,3240,0,2013,98056,41.2487,-78.7542,7
2919700107,319950,2,2.5,1280,819,2,0,8,1060,220,2006,98103,36.8172,-94.0866,7
2781280230,292000,3,2.5,1610,3848,2,0,8,1610,0,2006,98055,41.2033,-94.4178,5
3232200085,1.50E+06,6,3.5,3670,3959,2,0,10,2410,1260,2008,98119,40.3023,-96.9886,6
1972200259,425000,2,2.5,1150,1027,3,0,8,1150,0,2008,98103,42.3943,-75.8105,1
1926059236,799950,5,3.75,3760,4702,2,0,9,2780,980,2014,98034,34.9749,-83.382,7
2768200210,499000,2,2.5,1320,1157,2,0,8,990,330,2014,98107,31.1011,-91.9005,1
3304300210,572000,4,2.75,2700,7992,2,0,9,2700,0,2012,98059,35.1585,-89.3754,6
9826700930,459000,2,2,1480,804,3,0,8,1480,0,2008,98122,38.5802,-95.5267,1
9385200042,529500,3,2.25,1410,905,3,0,9,1410,0,2014,98116,40.7278,-76.0868,1
3876590090,374500,4,2.5,3135,5811,2,0,9,3135,0,2005,98092,41.061,-102.0745,1
2902200142,584000,3,2.5,1480,1485,2,0,8,1280,200,2007,98102,30.4757,-87.09,7
8085400401,1.90E+06,4,4.5,4020,9656,2,0,10,4020,0,2007,98004,39.5993,-87.1078,7
2902200237,505000,2,2.25,1060,1209,2,0,8,940,120,2006,98102,33.8392,-90.7264,6
7658600082,565000,2,2.5,1950,2457,3,0,8,1950,0,2009,98144,33.3688,-85.1037,1
6891100330,799000,4,2.75,3340,5677,2,0,9,3340,0,2011,98052,35.8903,-94.6064,7
6821102367,547000,3,2.5,1570,1452,2.5,0,9,1240,330,2007,98199,38.597,-75.9233,6
1900600015,550000,3,2.5,1930,6604,2,0,7,1930,0,2014,98166,42.6387,-91.201,1
1545808120,250000,3,2,1590,8100,1,0,7,1060,530,1996,98038,40.7722,-76.3284,5
2126059294,960000,4,4.5,3720,7746,2,0,10,3720,0,2014,98034,41.019,-84.4775,4
1370800515,2.95E+06,4,4.25,4470,5884,2,0,11,3230,1240,2010,98199,44.8126,-86.0594,3
3319500334,441000,2,1,1290,1289,2,0,7,1030,260,2005,98144,62.0536,-145.4362,4
301400940,265000,3,2.25,1489,2800,2,0,7,1489,0,2012,98002,33.3225,-84.0388,3
2722069077,430000,3,2.5,2075,39553,1,0,7,2075,0,2012,98038,40.4786,-99.5077,5
8943600720,286800,3,2.5,1413,3600,2,0,8,1413,0,2011,98031,39.1809,-84.0895,3
7660100236,375000,3,2.5,1300,1362,2,0,8,880,420,2008,98144,32.2845,-92.7171,7
1773100921,312500,3,3.25,1480,983,2,0,8,1180,300,2013,98106,40.7465,-78.6822,2
8679200100,850000,4,2.75,3320,5559,2,0,9,3320,0,2012,98075,32.6365,-100.7523,1
3654200039,390500,3,2.25,1530,1279,2,0,7,1116,414,2007,98177,40.7106,-90.2661,1
2771602428,455000,3,2.5,1180,932,3,0,8,1180,0,2010,98119,37.1447,-88.9418,1
1225039067,455000,2,2,1190,1303,2,0,8,800,390,2009,98107,32.3394,-83.295,2
625049359,515000,3,2.25,1300,1180,3,0,8,1300,0,2008,98103,37.9667,-92.9666,5
3278606050,362500,3,3.5,1710,2212,2,0,7,1400,310,2013,98126,44.2337,-83.8033,7
5112800291,460000,3,2.5,2390,47480,2,0,9,2390,0,2007,98058,47.8393,-103.6426,6
7853360300,540000,4,3.5,3510,6005,2,0,8,2750,760,2010,98065,39.4647,-82.7456,7
6056111063,230000,3,1.75,1140,1165,2,0,8,1140,0,2014,98108,40.4795,-78.9114,3
2767704649,425000,2,2.5,1320,1329,2,0,8,1180,140,2007,98107,33.8324,-113.5433,6
7683800205,298450,5,3,2100,9752,1,0,8,1200,900,2007,98003,27.9772,-97.7766,7
9406530150,344000,4,2.5,2400,4848,2,0,8,2400,0,2004,98038,36.7224,-87.2626,3
2979800409,416286,3,2.5,1408,989,3,0,8,1408,0,2005,98115,33.9171,-92.85,1
1085622540,379500,4,2.5,2560,5102,2,0,8,2560,0,2013,98092,33.746,-88.4095,7
4310701421,350000,2,2.5,1260,1347,3,0,8,1260,0,2005,98103,44.1487,-94.4945,7
2895800770,258800,2,1.75,1290,1624,2,0,8,1290,0,2014,98106,31.9891,-83.2,2
3034200067,620000,4,2.5,2730,9260,2,0,8,2730,0,2008,98133,43.5667,-83.5143,5
3438501320,295000,2,2.5,1630,1368,2,0,7,1280,350,2009,98106,38.5073,-95.6378,4
8691450120,908990,4,2.75,3530,6844,2,0,10,3530,0,2014,98075,36.3688,-82.2919,3
6306810110,485230,4,2.5,2714,12558,2,0,9,2714,0,2014,98031,35.2958,-83.1954,6
3629990110,475000,3,2.25,1630,2520,2,0,7,1630,0,2005,98029,41.7101,-96.0215,1
715010110,1.24E+06,5,3.25,5790,13726,2,0,10,4430,1360,2014,98006,39.9065,-121.5361,1
3629700090,635000,3,3,2230,1407,2.5,0,8,1850,380,2013,98027,32.6093,-92.6481,2
3277801411,350000,3,2.5,1380,1590,2,0,9,1160,220,2012,98126,18.0907,-66.6323,3
8822901175,345000,3,3.5,1320,1161,3,0,8,1320,0,2010,98125,45.829,-93.4221,3
6926700654,700000,2,2,1490,713,3,0,9,1490,0,2014,98109,26.2793,-97.9262,5
2768301482,490000,3,2.25,1280,1520,2,0,8,1080,200,2008,98107,39.0602,-75.4021,2
8895800110,1.30E+06,5,4,3870,5929,2,0,10,3870,0,2014,98052,44.5534,-94.985,5
3879900750,579000,2,2.5,1280,1051,2,0,8,1080,200,2009,98119,44.9998,-93.4199,1
7234600820,552500,3,1.5,1300,1435,2,0,8,1120,180,2007,98122,40.6663,-77.6831,6
1946000100,467000,4,2.75,2170,5024,2,0,8,2170,0,2012,98059,33.8177,-83.8043,3
8943600870,305000,4,2.25,1763,3717,2,0,8,1763,0,2012,98031,34.4366,-94.416,3
6145600557,212000,2,1.5,1020,1525,2,0,7,1020,0,2004,98133,40.6645,-100.0296,7
7203140180,429000,4,2.5,1840,4593,2,0,7,1840,0,2010,98053,41.3299,-91.2356,6
3277801592,479950,3,2,1820,1358,3,0,9,1820,0,2014,98126,41.453,-75.8605,3
461003835,825000,3,3.5,2670,3000,2,0,9,1870,800,2014,98117,41.693,-112.0883,5
424069279,1.18E+06,6,6.5,6260,10955,2,0,11,4840,1420,2007,98075,42.4694,-75.3226,7
1760651000,250000,3,2.25,1400,3814,2,0,7,1400,0,2012,98042,40.0218,-122.1269,5
3057000070,289000,2,1.5,1160,2158,2,0,7,1160,0,1982,98034,40.1538,-79.7424,4
2895810200,265000,3,2.5,1400,3368,2,0,7,1400,0,2013,98146,39.4853,-111.636,3
2325300060,344000,3,2.5,1232,1130,3,0,7,1232,0,2007,98125,46.9889,-95.3883,7
9151600055,749000,4,2.75,2700,6000,2,0,8,2100,600,1910,98116,32.4734,-96.3502,4
7853321260,492000,4,2.5,2550,6382,2,0,7,2550,0,2007,98065,37.2071,-95.4048,2
4219610320,552500,4,2.5,3260,6902,2,0,8,3260,0,2008,98059,45.8897,-104.5506,1
2902200016,653500,2,2.5,1680,1240,2,0,8,1120,560,2014,98102,34.8141,-79.0791,7
7518507055,855000,4,3.25,2630,2550,2,0,10,2030,600,2006,98117,36.762,-101.3497,1
7502700060,333000,3,1.5,1260,5758,2,0,7,1260,0,1999,98006,39.577,-107.4509,4
3448740160,415000,4,2.5,2550,4500,2,0,7,2550,0,2009,98059,35.9538,-97.2388,6
179001455,445000,4,3.25,3450,5000,2,0,8,3450,0,2008,98178,41.2594,-91.3746,2
8669160270,273500,3,2.5,1550,3402,2,0,7,1550,0,2009,98002,45.385,-122.7329,7
4215270070,969990,4,2.5,4150,8436,2,0,10,4150,0,2014,98075,42.2594,-98.3438,4
170000060,1.20E+06,5,3.5,3900,4400,2,0,9,2650,1250,2014,98107,29.3013,-95.4508,2
7410200431,430000,3,3.25,1550,1444,3,0,8,1550,0,2006,98115,32.8665,-108.2221,5
6600060140,392000,4,2.5,2130,4000,2,0,8,2130,0,2014,98146,30.8933,-83.7391,3
2324059314,795000,4,2.5,2890,7798,2,0,9,2890,0,2005,98006,42.5951,-79.0809,6
9376301111,457000,3,2.5,1220,1330,2,0,8,1010,210,2008,98117,37.8075,-98.4277,6
8956200560,453000,4,2.5,2502,8306,2,0,9,2502,0,2013,98001,40.6029,-76.8102,5
6749700002,376000,3,2,1340,1384,3,0,8,1340,0,2008,98103,40.8328,-83.974,4
1438000390,469995,4,2.5,2350,3800,2,0,8,2350,0,2014,98059,37.3111,-89.6739,2
8682301600,540000,3,2.5,1810,3930,2,0,8,1810,0,2008,98053,29.8218,-82.7245,5
7853361370,555000,4,2.5,3310,6500,2,0,8,3310,0,2012,98065,34.8781,-95.4742,2
3333001997,445000,3,2,1620,5101,1,0,7,590,1030,2006,98118,31.9545,-84.0864,4
7899800857,256950,2,2,1070,635,2,0,9,720,350,2008,98106,40.1318,-99.4549,2
7338220370,297000,4,2.5,2230,4952,2,0,8,2230,0,2011,98002,44.6209,-86.231,6
9406530160,320000,4,2.5,1970,4558,2,0,8,1970,0,2005,98038,39.9989,-85.4391,1
7853280370,805000,5,4.5,4600,7810,2,0,9,3200,1400,2006,98065,33.5489,-86.9999,3
2937300520,799990,4,2.75,3110,6050,2,0,9,3110,0,2014,98052,38.3084,-95.9566,7
2738640310,680000,4,2.5,3490,3677,2,0,9,2850,640,2007,98072,40.5191,-75.8638,4
6056100312,395000,3,2.5,1600,1936,2,0,7,1600,0,2007,98108,44.005,-121.3825,2
2856100260,732000,3,2.5,1960,3060,2,0,8,1960,0,2010,98117,37.0012,-80.7373,5
2724049222,163800,2,2.5,1000,1092,2,0,7,990,10,2004,98118,39.1404,-121.9079,5
2724049222,220000,2,2.5,1000,1092,2,0,7,990,10,2004,98118,35.2712,-96.032,3
6149700197,308625,2,2,1500,1408,3,0,7,1500,0,1999,98133,43.295,-94.5068,5
3166900200,375000,3,2.5,2424,5931,2,0,9,2424,0,2014,98042,40.6377,-73.3788,2
5137800030,300000,4,2.5,2303,3826,2,0,8,2303,0,2006,98092,35.9443,-77.2067,4
3832080070,284000,3,2.5,1880,6008,2,0,7,1880,0,2009,98042,41.4998,-97.3775,1
9828702336,610000,2,2,1210,740,2,0,8,780,430,2014,98112,60.6923,-161.9822,2
7203180370,955000,4,3.25,3720,6765,2,0,9,3720,0,2012,98053,44.6685,-88.7037,6
3901100030,982000,4,2.75,3610,8580,2,0,9,3610,0,2014,98033,43.0872,-84.1933,6
3126049500,359000,3,1.5,1360,885,3,0,8,1360,0,2008,98103,39.6741,-78.913,6
6666830390,779380,5,2.5,2590,7084,2,0,8,2590,0,2014,98052,48.0727,-97.1779,6
1832100055,1.51E+06,5,3.25,4390,11250,2,0,10,4390,0,2007,98040,40.4323,-98.1033,1
3629700030,635000,3,3,2290,1407,2.5,0,8,1890,400,2014,98027,37.4784,-84.815,7
3630200960,1.06E+06,4,3.75,3880,9979,2.5,0,10,3880,0,2007,98029,44.6063,-73.8113,5
7625702431,389500,3,2.5,1350,874,3,0,8,1270,80,2006,98136,43.7283,-98.712,1
2895800390,359800,5,2.5,2170,2752,2,0,8,2170,0,2014,98106,45.5864,-103.5435,4
3753000030,399950,3,3,1296,1051,3,0,8,1296,0,2009,98125,36.3567,-76.9105,3
1773100926,320000,3,3.25,1530,1602,2,0,8,1140,390,2013,98106,41.0347,-75.8221,7
301400320,255900,3,2.5,1489,3266,2,0,7,1489,0,2014,98002,41.5349,-96.4709,1
6600060160,380000,4,2.5,2130,4467,2,0,8,2130,0,2014,98146,41.3901,-97.4934,5
1861100267,580000,3,2.75,1430,1521,2,0,9,1130,300,2009,98119,36.8671,-91.9134,7
3438500036,545000,5,3.75,2380,7268,1,0,8,1430,950,2008,98106,42.5197,-113.6287,5
3869900036,451300,3,2.5,1420,814,2,0,8,1140,280,2008,98136,31.8869,-97.08,6
1042700270,852880,4,3.25,3450,6184,2,0,9,3450,0,2014,98074,40.6318,-111.2244,3
6817750340,305000,4,2.5,1914,3150,2,0,8,1914,0,2009,98055,35.5912,-77.5127,7
3448001412,295000,2,1.5,988,1080,3,0,7,988,0,2007,98125,36.2625,-115.6138,5
301400800,261000,3,2.25,1584,2800,2,0,7,1584,0,2012,98002,39.9479,-79.9657,3
7852090570,560000,4,2.5,2630,5710,2,0,8,2630,0,2001,98065,31.8249,-98.7895,5
7203180070,795000,4,3.25,3520,5250,2,0,9,3520,0,2012,98053,35.0441,-107.5271,5
5416510200,384950,4,2.5,2380,4913,2,0,8,2380,0,2006,98038,39.424,-79.326,4
1931300977,500000,3,1.75,1410,1197,3,0,8,1410,0,2012,98103,36.839,-78.7284,5
7853390260,640000,4,3.5,3220,5741,2,0,9,3220,0,2013,98065,33.7643,-89.9732,4
9578500810,418000,4,3.25,3266,5969,2,0,8,3266,0,2014,98023,40.4207,-76.2965,3
6844700575,799000,3,2,2550,4794,2,0,9,2550,0,2007,98115,31.7613,-92.9389,3
3751601877,552900,4,3.5,3828,18900,2.5,0,9,3828,0,2014,98001,34.5663,-85.5842,4
3869900136,539950,3,2.25,1670,1596,3,0,8,1670,0,2014,98136,36.92,-94.8797,4
8956200960,524225,4,2.5,3056,11385,2,0,9,3056,0,2014,98001,41.6915,-90.6746,6
2883200083,424950,2,1.5,1000,1188,3,0,8,1000,0,2005,98115,41.161,-79.6545,7
2028700570,560000,3,3.25,1530,1786,2,0,8,1200,330,2007,98117,37.0176,-122.1882,4
4188300030,715000,5,3,3490,6091,2,0,9,3490,0,2009,98011,43.5372,-95.4705,3
7883603648,300000,5,2.5,2760,6000,2,0,8,2760,0,2006,98108,38.6373,-88.6375,4
3630080030,405000,3,2.5,1440,2163,2,0,7,1440,0,2005,98029,44.7182,-84.9486,5
173000036,327000,3,3,1370,1001,3,0,8,1370,0,2009,98133,45.689,-84.7582,5
2862500070,859950,6,4,3180,6551,2,0,9,3180,0,2014,98074,43.4653,-82.9709,6
7017200055,560000,4,3,2720,7570,2,0,9,2720,0,2008,98133,37.9901,-79.5067,5
3278611610,379900,3,2.5,1800,2792,2,0,8,1800,0,2011,98126,42.6011,-90.996,6
4305500030,625000,3,2.5,3220,6409,2,0,9,3220,0,2008,98059,41.0295,-89.4411,4
255460240,398096,3,2.5,2370,5321,2,0,8,2370,0,2014,98038,37.005,-88.233,3
1773100416,315000,3,2.5,1410,1325,2,0,7,1180,230,2007,98106,36.7682,-96.8629,5
2937300560,939000,4,3.5,3640,6049,2,0,9,3640,0,2014,98052,31.8306,-84.3643,4
9510860560,674000,3,2.5,1920,3624,2,0,9,1920,0,2003,98052,36.8569,-83.2426,5
1085621740,306000,4,2.5,2267,3577,2,0,7,2267,0,2014,98092,38.2494,-104.258,5
4139300135,2.32E+06,5,4.75,5780,17004,2,0,11,4260,1520,2006,98040,40.775,-98.1537,1
5100400241,394950,2,1,1131,1304,3,0,7,1131,0,2011,98115,38.698,-83.1004,6
2428100070,914154,3,3.5,2940,6431,2,0,10,2940,0,2014,98075,42.9015,-91.0971,2
726059485,496000,3,2.5,2180,4533,2,0,7,2180,0,2010,98011,39.8805,-90.3706,1
9834201370,430100,3,2.25,1400,1078,2,0,8,940,460,2009,98144,37.5329,-81.3821,6
8564860270,449990,4,2.5,2680,5539,2,0,8,2680,0,2013,98045,40.2456,-79.6748,5
8564860270,502000,4,2.5,2680,5539,2,0,8,2680,0,2013,98045,40.0607,-87.6328,4
3395071580,310000,3,2.5,1300,3612,2,0,7,1300,0,2005,98118,40.5416,-77.3582,4
3682000060,349950,4,3.5,2796,3520,2.5,0,8,2796,0,2013,98001,39.0382,-119.9397,6
1646500810,625000,2,1.75,1460,1500,2,0,8,1000,460,2008,98103,38.1016,-75.8074,7
7768800160,1.05E+06,4,3.5,4210,6481,2,0,9,3260,950,2014,98075,42.5422,-77.952,4
3629980860,680000,4,2.75,2330,3920,2,0,9,2330,0,2005,98029,64.9411,-161.1454,6
629890070,828950,4,3.5,3930,5680,2,0,9,2820,1110,2013,98027,40.9664,-81.8441,5
7299600140,274950,3,2.5,1608,4000,2,0,8,1608,0,2014,98092,38.7252,-84.8238,1
1332700030,293000,2,2.25,1610,1968,2,0,7,1610,0,1979,98056,39.6357,-95.8112,7
3630220140,795000,4,3.5,3200,3250,2,0,9,2670,530,2007,98029,37.8292,-75.6214,6
301400240,282900,4,2.5,1710,3500,2,0,7,1710,0,2014,98002,37.8532,-82.0603,5
1233100710,909950,5,3.75,3050,8972,2,0,9,3050,0,2014,98033,39.2998,-78.4337,1
293070270,922755,4,3.5,3560,4951,2,0,9,3560,0,2014,98074,39.0038,-91.3521,7
3304030140,424000,4,2.5,2650,8685,2,0,9,2650,0,2006,98001,28.8087,-81.5631,4
5095401070,630000,3,2.5,3490,12410,2,0,8,2590,900,2009,98059,41.4747,-96.2037,6
6358900070,810000,4,3.25,4140,46173,2,0,9,4140,0,2007,98011,38.2892,-85.6132,5
8141310030,256703,3,2,1670,4441,1,0,7,1670,0,2014,98022,37.9426,-93.4027,1
7203140270,386380,3,2.5,1720,3600,2,0,7,1720,0,2010,98053,40.2812,-121.1345,7
8682320320,485000,2,2,1510,3961,1,0,8,1510,0,2010,98053,45.2416,-99.7775,4
9542840340,275000,3,2.25,1450,4040,2,0,7,1450,0,2010,98038,34.0038,-96.0376,7
3943600140,370000,4,2.5,1812,5026,2,0,8,1812,0,2011,98055,46.8399,-113.8251,2
2902200240,499950,2,2.25,1060,1208,2,0,8,940,120,2005,98102,33.9103,-83.2181,3
3274800505,502000,3,2.5,1600,3073,3,0,8,1600,0,2009,98144,39.1758,-94.2009,5
8080400136,654000,3,3.25,1530,1565,2,0,8,1280,250,2005,98122,34.538,-92.2212,3
6371000079,575000,4,2.25,2070,1230,3,0,9,1500,570,2013,98116,32.1026,-92.077,2
5379801920,500000,4,2.5,3630,7482,2,0,10,3630,0,2008,98188,44.5116,-95.8926,5
8562770320,554000,3,2.5,2140,4126,2,0,8,1960,180,2005,98027,31.4398,-97.6793,3
3449000200,360000,4,1.75,2010,12188,1,0,7,1150,860,1960,98059,46.2869,-95.8721,6
255470030,619990,4,2.75,2630,4501,2,0,8,2630,0,2015,98028,34.0358,-96.4746,6
629650030,317500,4,2.5,2233,6025,2,0,7,2233,0,2012,98001,39.5119,-80.2514,3
3574770030,564950,4,2.75,2990,4521,2,0,7,2990,0,2014,98028,39.9871,-84.488,4
7589700055,545000,2,1.25,1240,2150,2,0,8,1240,0,2014,98117,41.4386,-84.2553,5
3832050570,333700,3,2.5,2230,5050,2,0,7,2230,0,2006,98042,39.1845,-94.6054,4
5167000140,1.48E+06,3,3.25,3700,2264,2,0,11,2280,1420,1998,98033,40.9489,-82.357,3
9578060370,530000,4,3,2290,5105,2,0,8,2290,0,2012,98028,43.0887,-93.9929,4
2767604253,396000,2,1.5,950,865,3,0,8,950,0,2006,98107,32.6729,-107.0764,6
8562780800,305000,2,1.75,1120,758,2,0,7,1120,0,2012,98027,36.8421,-86.53,3
603000926,380000,5,3.5,2420,4670,2,0,7,2420,0,2013,98118,37.5735,-81.487,1
6817750510,305000,4,2.5,1714,3250,2,0,8,1714,0,2010,98055,35.3806,-92.5702,2
423059409,440000,4,2.5,2230,5650,2,0,7,2230,0,2011,98056,42.5598,-112.1726,3
522049074,459000,4,3,2530,10000,2,0,7,2530,0,2013,98148,46.1303,-123.3715,4
1934800193,530000,3,3.5,1550,1233,2,0,8,1160,390,2005,98122,47.484,-100.4426,1
847100046,600000,4,2.75,3110,11225,2,0,8,3110,0,2012,98059,39.7982,-120.6645,2
1250200693,515000,3,3,2100,2409,2,0,8,1660,440,2008,98144,35.5545,-91.6274,6
7338220200,275000,4,2.5,2150,3721,2,0,8,2150,0,2007,98002,40.5574,-90.6752,7
1982201596,540000,3,1.75,1630,1404,2,0,8,1020,610,2014,98107,36.1808,-80.3376,6
7853270830,445000,3,2.5,2230,7934,2,0,7,2230,0,2005,98065,39.7374,-83.6127,4
9352900200,285000,3,2.5,1320,955,3,0,7,1320,0,2009,98106,40.3236,-79.3403,5
